1 1.78e-07
2 7.37e-07
3 1.022e-06
4 1.343e-06
5 1.283e-06
6 1.769e-06
7 2.246e-06
8 3.876e-06
9 5.673e-06
10 7.808e-06
11 1.1115e-05
12 1.4022e-05
13 2.6854e-05
14 5.3165e-05
15 0.000106196
16 0.000221431
17 0.000392292
18 0.000833641
19 0.00157198
20 0.00325161
21 0.00657217
22 0.0128044
23 0.0258101
24 0.0504034
25 0.101599
26 0.202832
27 0.403216
28 0.805332
29 1.62678
30 3.23754
31 6.54584
